word	animate_prototypicality	natural_prototypicality	inanimate_prototypicality	innatural_prototypicality	
Gang	0.2813895851394388	0.30985963205686606	0.40493977109221146	0.41753136997115625	
Wald	0.3720431524279667	0.44073636330239974	0.4124410672504796	0.37158117155904047	
Wind	0.36345209643133825	0.44177965684839604	0.5030344099452	0.4828194347216377	
Tornado	0.34203656026065166	0.3691785525958666	0.37645429080289505	0.36488586252199506	
Anstrengung	0.23534624834470075	0.27217000115936585	0.3609712182248841	0.3680764791412656	
Teddy	0.4481189553717665	0.4541557897704147	0.4605076755907841	0.45812984709798443	
Pflegefamilie	0.29787612407810626	0.33083597120635067	0.34502397824472775	0.33283193353721763	
Herz	0.3930109502320447	0.4372957145611355	0.47964460704285816	0.46980682050842915	
Strafe	0.3215580499286147	0.3525756824464701	0.3938777305125051	0.3901065671219355	
Einbruch	0.2758833534008742	0.31077791588423875	0.3746880918001203	0.37559236666043494	
Biß	0.304660935086833	0.33192783015975824	0.33430173703713506	0.32141623754850823	
Anblick	0.37723805823521417	0.41061815008337355	0.4375191534551558	0.42845179980587933	
Enkelin	0.2861600764996737	0.3122198678264647	0.32200241671276386	0.31180689961092867	
Penner	0.4453731273267405	0.46815987163836104	0.4807927250366768	0.47242709031474006	
Freundschaft	0.3081473081946946	0.3373159992817877	0.3385136051856321	0.3244075437274416	
Bearbeiter	0.24557873734346103	0.2504367076074916	0.28632121168062485	0.2933756017982624	
Gespräch	0.3176726584793983	0.3529942425230662	0.4065222764924805	0.40419421791192045	
Überfall	0.3627196788020748	0.3812044603897021	0.41853402922513894	0.4193279591448763	
Tankstelle	0.3486005878446288	0.38681028158328323	0.4801386616231442	0.4875259714464253	
Vorlesen	0.34088364526918424	0.34385030971201536	0.39599545940856284	0.4081899024531883	
Ufer	0.32298675948850963	0.3634709902436819	0.3666575175309601	0.34782428992274683	
Erlebnis	0.28671671703179236	0.3260640576271767	0.3525105558279049	0.34082814310630183	
König	0.33261847357897234	0.32353605970385635	0.3206527117837199	0.32303963069221087	
Stunde	0.33032862351740966	0.3545862255997977	0.4317440297726216	0.4411179244964618	
Krankheit	0.30832861566450254	0.3623507503104948	0.33156762508015314	0.29699729991664126	
Entscheidungsfreiheit	0.2495246518955463	0.2660662289312161	0.35367072815849754	0.3697883965296255	
Verhaltensweise	0.42011180705866935	0.35281418507370255	0.2909307531700476	0.30348179387918606	
Kleingeld	0.349141225216278	0.38318090037094843	0.4410340888535933	0.44041523998012155	
Winter	0.35328110612127084	0.4245258162785198	0.4169865400883783	0.38081527375635216	
Hindernis	0.2610480580805632	0.28820050772587413	0.3691967702736536	0.378515877021971	
Pullover	0.47154122050577607	0.4906114432967421	0.5488836322856767	0.5549410492946039	
Komplexe	0.17834385313313805	0.20196988588179654	0.28073051066812016	0.2913075443320654	
Re	0.2636567447733238	0.26766379862555034	0.2953493229031737	0.3004465355528959	
Bahn	0.2643059533275587	0.309463241748565	0.39894307014047536	0.4022919581625536	
Feuer	0.3537536249691262	0.42601422200563266	0.4734351652609612	0.4521843471477405	
Freund	0.438743397307118	0.4491835718738455	0.46383336886816406	0.4617692087833629	
Realität	0.28255738828641364	0.3022217989556327	0.4009509954470345	0.4186380149818294	
Blitz	0.4272221459952199	0.4777231198493683	0.5186873097227518	0.5054796597377015	
Psychiater	0.25641461791102804	0.28210751863373607	0.3058582239074692	0.2998349066019076	
Los	0.27485282376292797	0.29937852212307503	0.3575544874421892	0.36165674558033567	
Gelächter	0.3692945336701001	0.39970075469567345	0.46247730207361637	0.46485834568243434	
Gatte	0.3573279513094566	0.39575869240677175	0.3693941130794868	0.343131172669336	
Punkt	0.239861959545832	0.2872909953533349	0.39038591098569686	0.3965703190761878	
Feierlichkeit	0.23094774952390174	0.2679942566759004	0.35569675007338164	0.3624045312490326	
Tal	0.23702778016143167	0.3074883135552423	0.32581075682824057	0.2975986927602863	
Trauer	0.31250092148465325	0.3687039526608462	0.40017351493796416	0.382015335418354	
Mieter	0.32028220373302996	0.3287180440920333	0.3799471037271823	0.38941535856972953	
Krankenhaus	0.26413847667031376	0.2924809030660065	0.38471746935413986	0.39662420208747673	
Wendung	0.32033740036315594	0.36198281653650377	0.4482777236217733	0.45219037246703564	
Bedenken	0.278720563046451	0.31640087011098283	0.38744813255312205	0.38905280941959586	
Qual	0.262623419683355	0.31377904439914095	0.38994866901344305	0.38679776533753096	
Zimmer	0.383307610343108	0.4263689493466337	0.5092585719645966	0.5113706129572931	
Tropfen	0.32085121438539344	0.41784738454053283	0.5003979538068491	0.47763300201365055	
Angst	0.40556821553924793	0.4230068078458157	0.4472075851470385	0.44467882874367437	
Reh	0.6175140892242162	0.5811671404239946	0.4278076703117517	0.39980979485816137	
Flucht	0.39509497825751094	0.39482478375878705	0.3945764659836054	0.39343145191914974	
Griff	0.36158438106013835	0.4075584285126883	0.543561257452931	0.559265687154926	
Handgelenk	0.2993623665299536	0.3103833371447706	0.46947140870986714	0.5080134702258564	
Gebüsch	0.40721782976102927	0.48455149659669616	0.42535816106040525	0.3717374999223535	
Erkenntnis	0.31583189268280076	0.3704077376527475	0.4101265712809139	0.3950219600875329	
Elf	0.3209918091317625	0.3475885168884587	0.3676907898023192	0.36003099474845723	
Krieg	0.27373475349190235	0.3119252548416417	0.3451903443102706	0.3359926208476516	
Abteil	0.2693728570811722	0.2866092777739063	0.39811746868221576	0.42054761494085346	
Unglück	0.3007842454771066	0.3182003599581398	0.3360691801425044	0.3320958994375037	
Grinsen	0.4525420510573449	0.46515923437758055	0.5113754272685425	0.5171019136156132	
Schlüssel	0.3518696142031299	0.391364809377829	0.48651308204013644	0.493804953051147	
Zustand	0.17960747999039284	0.2222702383209918	0.3152288948696227	0.3209644079561266	
Konzentration	0.16312043599183945	0.22251248949087288	0.2754550019289904	0.26228797171725016	
Intensivstation	0.2789023481204841	0.30934204298488344	0.3891929586447408	0.396615050003043	
Böse	0.4530055855058408	0.47417409897706064	0.4662595500321498	0.4528654277974	
Beruf	0.17162110439432676	0.1889586131609371	0.27757638319808664	0.29384603782415475	
Gepäck	0.27671087072261025	0.2928442376317786	0.4162834383389299	0.4425434165732327	
Brust	0.40928207281559814	0.40077548788667117	0.4318563908415797	0.4432558222076508	
Vergangenheit	0.2449870346650077	0.290187208516001	0.3230835612940055	0.3106244464075526	
Nähe	0.29895272977590415	0.33574415541079183	0.3555154066035018	0.3431097214319816	
Wissen	0.2877918201158167	0.33136178670352856	0.3937674479355724	0.39019746871617433	
Erwachen	0.40829686832279066	0.42239490225219667	0.4290948389742748	0.42320315824761323	
Gegenteil	0.24013307062649003	0.2955370023024866	0.4024687247434713	0.4060344746126021	
Fall	0.3056442207357648	0.3432177509881347	0.44165321860809925	0.4508959014467795	
Glück	0.4274636073580862	0.45524240197632404	0.4539772233595608	0.43946238796004067	
Preis	0.36035657173511315	0.3869976762137415	0.4114952837827318	0.40492627973423345	
Gebäude	0.18906698269972366	0.24157534397214808	0.3680674238943138	0.378607098846812	
Auskunft	0.24468311245451935	0.2795022166218919	0.3709708315753283	0.37972290820858334	
Band	0.24531753416741964	0.27464937903554665	0.3679312369668053	0.3797298058850678	
Krönung	0.225726201216489	0.2651347132433316	0.34269096052931225	0.34547942773530105	
Schriftzeichen	0.2524138280916506	0.2973412038763169	0.3679271204842237	0.3661271378591764	
Herr	0.29761735062353345	0.2965772069377143	0.30555586303944193	0.30764765918179215	
Mädchen	0.4310817512115349	0.46437220139076296	0.4709217513848438	0.45603262985086035	
Gefallen	0.2974459045328115	0.34079341825402243	0.39223918635958976	0.3856734233314649	
Schlimmste	0.35262392569075796	0.3850552810765233	0.39758660178175487	0.38500891328916165	
Ritual	0.2534125571163439	0.29535809167417704	0.3670001612791438	0.3668735238305385	
Zusammentreffen	0.3098989566116921	0.3402040187470956	0.3552876283809332	0.34453903906273586	
Kraft	0.1929739253753585	0.23589153919376116	0.3498191566277403	0.3612686531182938	
Angebot	0.3224368476920565	0.3682064623737429	0.423149831194203	0.41636623915389825	
Architekturbüro	0.21967387027392282	0.2358856223871828	0.25290999451885676	0.24950430515115296	
Heimat	0.2608583152823485	0.31877433972403524	0.29047937487400044	0.254947264265158	
Sand	0.31656662992347195	0.4038730546752798	0.44061768385213895	0.40952362419419686	
Vergleich	0.3229155887005686	0.3353400676730567	0.35159496991679395	0.34941356960357783	
Reise	0.3258222417130632	0.3572297756256605	0.36601161536754734	0.35293931292103087	
Tatsache	0.34001655731753866	0.3797067000841231	0.43705411553480555	0.43370518008805403	
Mama	0.500131838938168	0.5049852291611455	0.497119446627849	0.49114968080042853	
Körper	0.32949906373684223	0.3371626210794527	0.3909308690173344	0.40143981248066907	
Jacke	0.45251317255159784	0.47112816479277575	0.5812725673716438	0.6021259845169491	
Höhe	0.2590493550886508	0.31045702850434176	0.36351167796420136	0.3537813224083671	
Tiefe	0.2134268408640223	0.24066225878317138	0.3212042073260055	0.3305023698836649	
Freude	0.35534514931055816	0.40850910449610867	0.4521454819308991	0.43867166024459725	
Problem	0.2917757094636879	0.3109047650134993	0.3983944467039132	0.4131535690396062	
Schwerkraft	0.3015446903910335	0.3563863453539666	0.47949291397937	0.4876623383740575	
Karte	0.2749100732024642	0.32191295480745863	0.38708559581107393	0.3827402452211135	
Pfütze	0.45845183134958556	0.4845548868778996	0.5255752020176212	0.5235846075236276	
Hilfe	0.25526544859386857	0.2786299768032523	0.38747745794810906	0.40636799664514445	
Mut	0.37612156743008107	0.3940524803395815	0.4070627717440327	0.4012615262005439	
Chance	0.37189959555553087	0.39799322756973354	0.4475584076548704	0.4482282687732815	
Bessere	0.260460832041439	0.29129350081040006	0.36526398192757537	0.3709132812743736	
Film	0.3896367679946451	0.4364953375249727	0.458027128483974	0.4411778554755439	
Ausdruck	0.28076590559853853	0.313732204737736	0.4055905071978566	0.4151999245587209	
Alptraum	0.4312572458332109	0.4577267373650362	0.44839575835471257	0.432216682620681	
Wirklichkeit	0.3630539807482759	0.3835993922634793	0.44358506406704823	0.44976900805741593	
Anhänger	0.18685946767936001	0.1908258120435986	0.3096520828305923	0.3405265178614796	
Konto	0.24773457655638376	0.2851167360874889	0.34758706305950493	0.34702186979806493	
Monat	0.3000367468506473	0.33578307751608527	0.4016466360616784	0.4026302149295118	
Haß	0.31844239075072656	0.3585050443609017	0.38697002144486525	0.3754253126269299	
Dirigent	0.17722259023089237	0.20944463090038856	0.2513540725552852	0.24763396606886012	
Inhalt	0.263475327825062	0.3087935147921059	0.4111351744002787	0.41801419371776494	
Flur	0.2353794632385986	0.2989148436019098	0.38248112777447196	0.37575270340600897	
Teppich	0.3361690496950105	0.4044482626631546	0.4929170385388517	0.48505895109583697	
Hauptgrund	0.35073914157618624	0.37246751652683496	0.4013796561861668	0.3983508101921732	
Herrscher	0.23770278115488175	0.2327832016702447	0.26498262803555916	0.27555590719014256	
Vorschlag	0.3179481673229133	0.3413637544459147	0.3911054767256946	0.3932286565635599	
Sprache	0.28700776389029325	0.304999001233502	0.314715569963514	0.3082347383427644	
Höhepunkt	0.22055492883274996	0.2535422806896628	0.3098916491214867	0.30972959727045324	
Persönlichkeit	0.23615784922030014	0.25187140473957625	0.33824280137810847	0.3544391166513142	
Kleine	0.45319719467070196	0.45527461309125106	0.45047105431119794	0.4467867937530865	
Miene	0.4107005262318729	0.38958205632741316	0.45536091762587194	0.48231290153297035	
Lohn	0.2490049674982211	0.26537545781579097	0.3180979846026958	0.3245273489499483	
Dankbarkeit	0.34247501186382723	0.36263177775485245	0.39221123799052937	0.3901220497425968	
Geruch	0.2826812908794114	0.37315023723634544	0.35269038155829224	0.3042142697267971	
Minute	0.3002708686456257	0.32493041737844797	0.42194208323752536	0.43678151439305823	
Gute	0.2870618892660809	0.3212247271266452	0.357899004961179	0.3514803746652009	
Nagel	0.39754410192332634	0.42782313264323535	0.5214171827735398	0.5324020688776914	
Name	0.2898919284907647	0.3268050902583408	0.30289683527111944	0.2782293727067565	
Melodie	0.32801052465515235	0.3605317896821155	0.44093367960576235	0.4473970864453344	
Plan	0.33885495615511974	0.37900469642821655	0.434437674018209	0.4303433144326805	
Rahmen	0.2502281732937478	0.28845231335582666	0.37912015096491836	0.38605457967731105	
Schmerz	0.26969430711444764	0.3408050920514749	0.424836077637355	0.41462611446785025	
Schnee	0.3917908922598946	0.4725406632533189	0.4809405826541542	0.4447154092296587	
Tiger	0.6570590877428341	0.6093571433359876	0.4753963550948376	0.45796850009265133	
Tante	0.3839149043198874	0.4252744588285833	0.4397275134378009	0.4234591896117532	
Gefolgsleute	0.197256745221131	0.21833625935255085	0.2566734849700921	0.2570510497840608	
Ton	0.23277302607231487	0.27558394966558963	0.392929937893987	0.4052652488861943	
Sender	0.32866538919584876	0.3539599364958752	0.4173373177593571	0.42237679554582974	
Traum	0.42529164261316965	0.4598046569397445	0.4902053605526697	0.4814475752786078	
Rose	0.3607935383778642	0.4937749546746324	0.5040696344656611	0.44428605414149236	
Begriff	0.24857508905537706	0.2787653813267581	0.3523408191897035	0.35821301945895856	
Abschied	0.3109993307767168	0.352646050226354	0.41957321430658934	0.4180894767149692	
Tumult	0.32858057461270307	0.3693000934125499	0.43621370551975636	0.43510204247618955	
Typ	0.2919355682440101	0.2987054662509041	0.3542409506004771	0.3657727367767417	
Stuhl	0.3150055223444215	0.33724077565635535	0.4538404088321054	0.47524334940505164	
Unfall	0.2857686545450411	0.30957028129432995	0.3689955672900539	0.3737497873146758	
Versuch	0.30293549248280693	0.34097607566395594	0.432033256209403	0.43900155066624436	
Wärter	0.3712982259812312	0.33792594171027857	0.4057811537388303	0.43910788977271376	
Nebel	0.36776685297838185	0.4268643411353925	0.4290713294295514	0.4012097613610994	
Wunsch	0.2641107229276638	0.3118724177607267	0.4141630222320358	0.4198944682636274	
Ausführung	0.29032531588636845	0.3044184034370977	0.421532037665856	0.446923747625815	
Zauberer	0.4551002626648569	0.46231562999065146	0.4372779497812469	0.42554223877235253	
Leute	0.3204940147275501	0.3394702496941078	0.43088319315693635	0.44672455991921034	
Dame	0.3584278907036663	0.3868043335982603	0.4162118957648804	0.4102203799084019	
Energie	0.2511449805999013	0.2841243162771312	0.3568774185237583	0.36122017831040654	
Auftrag	0.3214169975328691	0.3406079482801494	0.4129759118143064	0.4233812955442682	
Eltern	0.30679656781057396	0.32153621873457827	0.340042728201273	0.33746897253600994	
Enkel	0.2541690922302424	0.2625812865883086	0.27911902939726563	0.27908342834110567	
Oma	0.38425478641993416	0.38571334258090917	0.40959728365657466	0.41444331390206113	
Erleichterung	0.24551871477591758	0.27353955825723375	0.39282571184941606	0.4125134641281514	
Entsetzen	0.35973383749636767	0.385309850784765	0.45490120314974214	0.4614562487787043	
Bruder	0.2946022994973728	0.296346554453613	0.3248091139429349	0.3310775860715969	
Finger	0.3733207910022883	0.40578212063680774	0.5283420794317157	0.5465024031968849	
Erwartung	0.32070813414175436	0.3521426219260846	0.41213662410762053	0.4134099354516432	
Frosch	0.6946978737896568	0.6471025850100777	0.5204831627976397	0.5049475874983929	
Maulwurf	0.6209831146743165	0.5787428044262126	0.4669867655005969	0.45335849254025073	
Gier	0.2822703468850948	0.34299758752576526	0.34898307060363554	0.3216849351501947	
Macht	0.3063547131868445	0.33966625165062103	0.4286040713663227	0.4371579719016381	
Glut	0.29055982906628297	0.36852054269129186	0.39853301823186493	0.3699596317709013	
Hemmschwelle	0.2017195568127116	0.23087577932320547	0.34056505655763103	0.3571725051009058	
Wesen	0.41723177923879107	0.37908174062325006	0.3675415898956661	0.3807052664831092	
Hexe	0.4735456870553507	0.4845055221403243	0.4513322766327509	0.4355283691513616	
Seele	0.38221281670025	0.4023106653215731	0.4480453231157333	0.45038711112227814	
Gott	0.35359931527240596	0.35730667376911596	0.3852841938270568	0.39032863487542513	
Rast	0.4423382369201696	0.43349943461958806	0.4327368543398532	0.43527152241688327	
Leiche	0.3331663460370742	0.3783583411818996	0.4552040030939857	0.45478923356760903	
Geheimnis	0.3778736803374737	0.4164088310546237	0.4148182317783784	0.3953827548466726	
Liebe	0.355138723871671	0.4182009840597767	0.4330377654895403	0.4069159995953451	
